,Lat,Long,City,Country,Date,Max Temperature,Humidity,Cloudiness,Wind Speed
557,50.57865605595572,72.6010972976909,osakarovka,kz,1601703977.0,10.26,61.0,87.0,0.35
560,58.12495781406881,-25.976006590784266,grindavik,is,1601703978.0,4.0,74.0,23.0,6.7
561,52.47354604342269,-154.2573318249235,kodiak,us,1601703978.0,11.0,81.0,90.0,3.6
562,24.525173839426017,64.37788049468872,ormara,pk,1601703979.0,33.76,34.0,0.0,3.92
565,-2.7380417740197203,-61.642364504563886,anori,br,1601703979.0,23.47,91.0,29.0,0.58
566,-25.231297533908858,-153.55371905401034,avera,pf,1601703980.0,11.0,100.0,40.0,1.5
567,-6.256516605123082,157.50439367420194,buin,pg,1601703981.0,8.89,81.0,9.0,2.6
569,-37.71712417193311,-71.57486590694597,mulchen,cl,1601703981.0,5.39,66.0,77.0,1.68
570,-13.104041767692365,26.944162012968548,solwezi,zm,1601703982.0,22.96,23.0,0.0,3.63
571,64.42719776265142,155.6618288569486,dukat,ru,1601703983.0,1.37,82.0,7.0,1.34
572,47.55512332142135,57.63349776210657,shubarshi,kz,1601703983.0,16.33,32.0,0.0,1.8
573,30.260661078061673,56.62314435315008,bardsir,ir,1601703984.0,21.0,23.0,0.0,1.61
575,35.50941219806282,80.03638365441168,leh,in,1601703984.0,10.49,33.0,0.0,2.12
577,65.40337447521384,-90.47719864969675,thompson,ca,1601703911.0,-2.0,92.0,40.0,1.77
583,36.330730911698765,118.95021384166216,anqiu,cn,1601703986.0,21.44,37.0,98.0,0.73
588,21.746103459456734,74.99459518236094,sendhwa,in,1601703986.0,30.7,51.0,57.0,4.65
590,-25.797078976582526,34.800190706814874,xai-xai,mz,1601703987.0,21.26,91.0,99.0,0.7
594,38.86728466759462,-100.32346554544064,hays,us,1601703833.0,17.78,74.0,0.0,2.55
596,31.120719447248916,43.48522878659057,baghdad,iq,1601703848.0,29.0,39.0,0.0,0.5
598,-1.78143307146604,102.18858305063861,sungaipenuh,id,1601703988.0,24.88,75.0,95.0,1.09
601,32.48645633484662,22.21349552171438,darnah,ly,1601703989.0,28.24,39.0,4.0,12.38
603,-46.3349798197024,164.53160401995052,tuatapere,nz,1601703989.0,15.56,68.0,100.0,4.92
608,28.637290246023852,135.9779999476773,muroto,jp,1601703990.0,26.0,69.0,75.0,4.6
613,10.855160745362298,85.12106066196287,trincomalee,lk,1601703991.0,32.11,57.0,52.0,7.51
615,56.46084480162739,118.18473025851438,chara,ru,1601703991.0,2.92,73.0,92.0,2.22
619,57.05499776489643,160.71117497175356,klyuchi,ru,1601703992.0,10.98,46.0,0.0,2.12
620,38.8554198491025,48.92442646057586,haftoni,az,1601703993.0,20.0,100.0,40.0,3.1
624,45.44657867101574,-8.168233799911349,naron,es,1601703993.0,13.0,66.0,40.0,4.1
625,-3.760974752396791,-60.64117861730182,manacapuru,br,1601703994.0,25.0,94.0,20.0,0.98
636,8.869111437979754,84.4751781597621,batticaloa,lk,1601703995.0,31.31,56.0,98.0,0.94
637,-38.88301516653142,178.50040615071595,gisborne,nz,1601703775.0,18.89,49.0,11.0,0.89
638,19.485655736773168,-48.41091660169553,bathsheba,bb,1601703996.0,24.0,94.0,40.0,9.8
639,-45.83319605991464,170.7926464687473,waitati,nz,1601703996.0,16.47,56.0,94.0,2.9
641,-4.365369206150845,-3.6843127686248636,axim,gh,1601703997.0,24.51,88.0,87.0,1.98
642,-17.057958827272657,68.77039597860858,quatre cocos,mu,1601703998.0,25.0,61.0,20.0,1.5
643,72.40829475178595,164.54659337602442,bilibino,ru,1601703998.0,-3.5,87.0,49.0,0.84
645,-33.50448211582423,144.799254096148,griffith,au,1601703762.0,6.0,75.0,75.0,1.5
647,73.352812898618,125.40888750756716,tiksi,ru,1601704000.0,-2.78,94.0,5.0,8.49
651,-8.30077936016228,41.50571117355565,kilindoni,tz,1601704000.0,26.35,69.0,64.0,2.57
652,74.8409928870733,-0.07914521636357108,roald,no,1601704000.0,15.0,58.0,0.0,5.7
656,60.48085013778777,16.87195529094285,sandviken,se,1601704001.0,11.11,91.0,49.0,0.89
661,-22.044235553213923,119.19730484806723,port hedland,au,1601704001.0,38.0,14.0,36.0,11.8
662,41.414345786006294,120.13679162457066,chaoyang,cn,1601704002.0,21.03,23.0,0.0,6.49
663,-27.17773207342934,30.74850046825898,piet retief,za,1601704002.0,11.79,90.0,100.0,1.53
664,9.410767225448723,-53.1079345858025,mana,gf,1601704003.0,25.52,89.0,49.0,4.57
671,62.2935230176476,162.5984297214797,ossora,ru,1601704003.0,6.82,60.0,0.0,6.24
672,56.76695069446242,153.05883001995545,ola,ru,1601704004.0,8.96,69.0,59.0,2.01
676,22.357001473747204,17.323876684936664,faya,td,1601704005.0,20.0,21.0,0.0,4.1
680,36.680580634638446,135.51789089329174,mikuni,jp,1601704005.0,24.0,69.0,75.0,5.7
681,15.072859635639716,16.873575516397295,moussoro,td,1601704006.0,29.69,46.0,81.0,3.34
683,30.451819540828495,118.40037706600185,xuanzhou,cn,1601703836.0,20.27,94.0,100.0,3.9
687,-16.314051756219996,-93.13471831504512,san cristobal,ec,1601704007.0,18.03,85.0,84.0,1.2
692,21.217100944512737,94.7379012195268,chauk,mm,1601704007.0,31.53,64.0,55.0,3.45
707,32.43721479689246,48.27379713633053,dezful,ir,1601704007.0,35.57,13.0,0.0,0.94
709,46.4758894895044,40.16441047889788,krylovskaya,ru,1601704008.0,17.1,57.0,28.0,5.57
712,3.2540352793476615,68.92611144861439,kudahuvadhoo,mv,1601704009.0,27.79,75.0,100.0,5.2
714,49.750025671345725,-118.15128476836477,nakusp,ca,1601704009.0,14.66,57.0,1.0,0.71
715,45.15172416057948,92.95961516981652,hami,cn,1601704010.0,18.02,23.0,3.0,0.69
720,-11.552670533608762,87.38272679412489,padang,id,1601704010.0,26.28,71.0,100.0,2.7
722,-31.368421846988305,-67.39369292159964,san juan,ar,1601704011.0,10.33,54.0,36.0,8.6
724,64.32528784808858,78.39993914589604,tarko-sale,ru,1601704012.0,1.67,92.0,100.0,11.8
726,43.02304451393209,54.05785463900534,zhanaozen,kz,1601704012.0,15.68,32.0,100.0,6.3
727,3.18505450057917,149.65670641333685,lorengau,pg,1601704013.0,28.96,73.0,57.0,4.26
730,-7.2774043473786065,-75.04992199662986,contamana,pe,1601704014.0,23.05,74.0,1.0,0.47
731,55.16784464723011,-134.54873888971676,sitka,us,1601704014.0,12.0,93.0,90.0,2.1
734,35.58801011893988,98.94226196109497,xining,cn,1601704015.0,13.82,37.0,33.0,3.38
745,54.667658783567134,30.572395713336505,orsha,by,1601704016.0,12.0,87.0,90.0,4.0
746,5.903445873442294,-46.67736249971813,saint-georges,gf,1601704016.0,26.0,88.0,40.0,2.6
750,-4.508615516657343,127.95367098890432,ambon,id,1601704017.0,26.0,88.0,75.0,2.1
757,6.732365624141323,-20.85353772467863,bubaque,gw,1601704018.0,27.16,81.0,55.0,6.47
759,19.462952351547898,113.64321276046684,zhuhai,cn,1601703875.0,34.44,70.0,20.0,3.6
763,10.318188262203023,-110.18554307329052,san patricio,mx,1601704018.0,25.12,89.0,6.0,1.62
764,-34.63273479256264,171.6476920322529,ahipara,nz,1601704019.0,14.64,69.0,30.0,1.04
767,-24.12808947327136,-49.63309122647911,jaguariaiva,br,1601704019.0,25.0,55.0,44.0,2.33
770,16.05143129854737,52.706533192041604,salalah,om,1601704020.0,27.0,69.0,20.0,1.0
775,-18.32861369469049,27.931379486312608,sinazongwe,zm,1601704020.0,27.64,45.0,1.0,6.28
787,-3.278059786619721,-9.023537687071382,georgetown,sh,1601704021.0,29.0,70.0,20.0,1.5
794,60.736486870716135,-21.36543427583277,vestmannaeyjar,is,1601704021.0,5.01,68.0,92.0,7.38
796,26.144014877728736,-45.150372179970105,codrington,ag,1601704021.0,14.92,90.0,26.0,4.22
797,-14.376040105770457,142.90674653774994,mareeba,au,1601704022.0,27.22,46.0,97.0,4.92
798,30.356001723122432,74.5319494838626,muktsar,in,1601704022.0,38.34,10.0,0.0,0.49
799,12.530424810436358,-81.3827507671215,san andres,co,1601704023.0,26.0,88.0,40.0,2.1
801,49.38679870379099,-115.32549855343115,fernie,ca,1601704023.0,11.0,71.0,5.0,2.1
804,66.5734896945007,-53.32986892021667,sisimiut,gl,1601704024.0,0.02,93.0,100.0,2.15
805,-7.403604106886533,27.969478142967716,manono,cd,1601704024.0,25.75,69.0,53.0,2.44
809,47.342478487695956,117.67712789365794,manzhouli,cn,1601704024.0,3.48,92.0,100.0,2.39
811,15.87828108488847,-131.07135033955146,guerrero negro,mx,1601704025.0,24.62,60.0,0.0,4.35
812,48.0284955567335,90.83237947565186,ulaangom,mn,1601704025.0,7.14,50.0,0.0,3.44
813,62.28278034597295,33.2372410531581,porosozero,ru,1601704026.0,7.3,93.0,29.0,2.98
820,-20.49052997332501,166.8903286051882,fayaoue,nc,1601704026.0,21.74,76.0,1.0,12.01
822,59.814194201403495,46.651062278399905,podosinovets,ru,1601704027.0,8.78,84.0,1.0,1.95
829,56.413857734311904,50.62812608506866,malmyzh,ru,1601704027.0,12.67,74.0,46.0,3.68
836,61.90255909239485,66.52952735646389,oktyabrskoye,ru,1601704028.0,15.56,87.0,75.0,1.0
843,-7.116973220457737,48.160617043707845,ambilobe,mg,1601704028.0,30.87,45.0,76.0,1.83
848,32.18876221142074,-77.66044409916046,north myrtle beach,us,1601703757.0,16.11,72.0,40.0,3.1
849,47.39255052105304,95.70854298669309,erzin,ru,1601704029.0,22.22,75.0,12.0,0.89
856,-35.75976253377254,-39.38730481997342,laguna,br,1601704029.0,22.78,64.0,1.0,1.39
858,-49.55267850714795,-58.60260978291538,rawson,ar,1601704029.0,3.02,75.0,0.0,4.5
859,19.296104598119683,27.966227668014483,marawi,sd,1601704030.0,30.0,74.0,4.0,3.58
863,19.39173842082316,81.07249550112192,gidam,in,1601704031.0,32.13,48.0,74.0,2.17
865,25.36519752979386,-98.8978628022668,china,mx,1601704031.0,23.16,75.0,0.0,5.73
868,2.0102360776549375,101.26739011164307,dumai,id,1601704031.0,24.27,89.0,100.0,1.29
874,63.25144489561754,25.995601646475876,aanekoski,fi,1601704032.0,2.0,100.0,1.0,1.5
875,45.47938866683327,-1.6487374693468269,royan,fr,1601704032.0,11.67,100.0,83.0,7.2
876,41.8631351996286,-81.9001776407749,bay village,us,1601704033.0,9.44,81.0,75.0,4.09
877,43.590887861569286,21.005318035254362,trstenik,rs,1601704033.0,12.0,100.0,100.0,0.5
880,-26.963583918084908,-59.60500752210646,resistencia,ar,1601704034.0,14.0,93.0,90.0,7.7
881,40.7997671367676,76.81854822642481,at-bashi,kg,1601704034.0,9.2,48.0,94.0,0.27
886,18.727355585889413,11.730534611705082,bilma,ne,1601704034.0,31.56,27.0,0.0,1.87
888,43.77661304548192,97.3119045728115,yumen,cn,1601704035.0,14.39,27.0,0.0,8.63
896,-18.789593535232527,42.62429788265976,morondava,mg,1601704035.0,27.49,56.0,65.0,1.22
901,16.70068794917742,-131.87753381314207,san quintin,mx,1601704036.0,22.54,58.0,0.0,1.23
904,61.32746909641139,-53.83517869861032,nuuk,gl,1601704036.0,1.0,69.0,100.0,1.73
915,-26.055162269397684,-83.474720669911,coquimbo,cl,1601704037.0,9.0,87.0,1.0,2.6
920,-13.417226916026593,172.097108602175,sola,vu,1601704037.0,25.95,84.0,71.0,10.62
922,67.78231424697748,66.25198855253683,kharp,ru,1601704038.0,2.58,77.0,51.0,4.79
923,49.7696098035062,-119.59901645212864,peachland,ca,1601703912.0,13.89,87.0,1.0,1.5
927,-42.37868004412436,141.83693421703566,portland,au,1601703797.0,19.0,82.0,1.0,0.96
930,-2.246197137012956,131.05123661700412,sorong,id,1601704039.0,28.19,69.0,100.0,1.44
933,-18.000573576034398,139.7006668772762,mount isa,au,1601704039.0,35.0,11.0,0.0,7.7
937,13.186879744197327,15.329028404582061,massakory,td,1601704040.0,28.03,59.0,91.0,3.51
938,46.99470722987044,-84.03502606247758,sault sainte marie,ca,1601703911.0,6.0,70.0,90.0,0.57
942,12.39084258966244,72.62053919481289,kavaratti,in,1601704041.0,29.0,74.0,20.0,2.1
943,-17.752462887338595,21.953436315697104,shakawe,bw,1601704041.0,26.22,33.0,35.0,1.03
951,64.55668146459539,47.16275368910598,blagoyevo,ru,1601704042.0,5.28,67.0,92.0,2.07
952,-30.419169420013482,142.75298593871503,broken hill,au,1601704042.0,33.0,14.0,28.0,6.7
954,33.63137066651308,-10.41435347099295,asfi,ma,1601704043.0,19.5,86.0,71.0,4.7
962,24.096185769191493,73.95851116684395,salumbar,in,1601704043.0,31.0,52.0,20.0,0.27
964,6.567563365648141,92.61849052823197,sabang,id,1601704044.0,28.29,74.0,100.0,9.42
970,46.66748070809126,-66.13140753611448,fredericton,ca,1601703968.0,10.0,93.0,40.0,3.1
973,14.630416498219475,64.45811227287834,mangrol,in,1601704045.0,29.61,66.0,3.0,3.58
974,61.94831209813316,85.66839358935647,belyy yar,ru,1601704045.0,5.0,65.0,86.0,2.0
983,37.577315583996125,31.602239497506133,beysehir,tr,1601704046.0,17.77,36.0,0.0,1.23
987,51.868062201401074,-78.10764779902101,matagami,ca,1601704046.0,1.0,95.0,90.0,2.6
995,49.16295936013495,104.77914611689323,erdenet,mn,1601704047.0,0.6,75.0,60.0,5.34
996,2.2817282136213777,25.92393227260291,buta,cd,1601704047.0,22.43,93.0,100.0,0.51
998,7.530579113725224,-55.087792576372834,nieuw amsterdam,sr,1601704047.0,26.11,90.0,56.0,1.79
1001,72.46631164999002,23.06531818348961,hammerfest,no,1601704048.0,11.0,71.0,65.0,8.7
1002,32.48426825359125,121.36071191554385,juegang,cn,1601704048.0,21.47,79.0,99.0,2.56
1007,10.722034993438328,-89.8014868485148,la libertad,sv,1601704049.0,19.67,87.0,45.0,4.78
1009,-8.752731501128793,42.16653650148609,madimba,tz,1601704049.0,25.0,88.0,20.0,2.51
1013,50.95285922019511,82.13578833825943,staroaleyskoye,ru,1601704050.0,9.31,58.0,0.0,0.89
1023,42.13234813231881,104.42624109449889,hovd,mn,1601704050.0,4.6,61.0,0.0,1.82
1026,-10.588892478619343,-66.66142096143845,placido de castro,br,1601704051.0,24.82,70.0,15.0,0.61
1029,70.29406707074781,80.05364737916875,tazovskiy,ru,1601704051.0,1.68,85.0,100.0,9.75
1030,32.61859706217294,-130.4310754681178,half moon bay,us,1601703812.0,20.0,82.0,1.0,1.41
1037,43.523142061198314,-112.18002522810478,idaho falls,us,1601704052.0,9.0,66.0,1.0,1.23
1039,73.36205723071171,91.14563560360648,talnakh,ru,1601704052.0,-2.0,92.0,40.0,11.0
1040,-40.01746736281096,144.30441272751614,colac,au,1601703957.0,23.89,50.0,0.0,6.19
1042,12.457775432837309,19.38249430237383,mongo,td,1601704053.0,26.45,69.0,99.0,1.83
1050,-4.460033389964337,166.73655563928833,lata,sb,1601704054.0,8.33,90.0,20.0,0.45
1052,-34.25009043309339,24.624214472340043,kruisfontein,za,1601704054.0,15.0,93.0,100.0,3.13
1059,40.24019887248366,148.05128628219325,nemuro,jp,1601704055.0,15.0,93.0,75.0,4.1
1063,20.124201385846305,1.2601333066230325,tessalit,ml,1601704055.0,28.09,34.0,78.0,5.74
1067,-25.713828483159702,-64.36446679925301,salta,ar,1601704056.0,18.0,42.0,1.0,3.1
1068,51.21668334095537,136.37319713380447,gorin,ru,1601704057.0,8.22,95.0,100.0,1.71
1069,25.089074615925895,34.95290471148934,safaga,eg,1601704057.0,28.0,42.0,0.0,3.6
1075,5.46247847052669,80.78759458158885,matara,lk,1601704058.0,29.96,62.0,99.0,6.53
1076,9.165525483281158,0.8284880659203111,bassar,tg,1601704058.0,19.97,100.0,90.0,0.66
1080,42.400168884516376,15.580419040950318,apricena,it,1601704058.0,23.89,88.0,75.0,4.6
1083,57.09893838608673,106.52233237626996,markova,ru,1601704059.0,6.0,93.0,93.0,2.02
1086,39.20376022887646,-0.11601990354270697,cullera,es,1601704059.0,13.89,56.0,0.0,0.45
1089,14.296151508161941,120.10757590008996,saysain,ph,1601704059.0,31.0,70.0,20.0,4.6
1100,13.952872515338754,70.29194517462238,mormugao,in,1601704060.0,28.0,78.0,75.0,2.6
1101,11.476151370013142,-163.68641124874398,makakilo city,us,1601704060.0,28.0,74.0,1.0,1.5
1114,-14.8192893655702,177.64098767061944,asau,tv,1601704061.0,12.78,81.0,76.0,1.19
1115,29.895030392144093,118.00399639298399,wucheng,cn,1601704062.0,26.23,74.0,80.0,1.27
1118,29.854657299978285,137.66998936710962,shingu,jp,1601704062.0,25.0,69.0,75.0,2.1
1120,11.42866279458201,-17.93999168644382,oussouye,sn,1601704063.0,25.29,88.0,21.0,2.98
1124,62.54224907349689,48.81567449852585,yarensk,ru,1601704063.0,6.59,63.0,70.0,2.55
1125,21.866871374742303,72.52445118982044,ghogha,in,1601704064.0,36.0,50.0,41.0,1.0
1126,-15.562510862642597,139.05720168085116,alyangula,au,1601704064.0,31.0,43.0,85.0,5.7
1131,-40.92928671979056,142.77810795009628,warrnambool,au,1601704064.0,23.89,62.0,46.0,6.81
1137,13.578027362654268,-38.593256977750144,porto novo,cv,1601704065.0,26.0,88.0,40.0,5.1
1139,18.883213436646244,82.56955855088273,jaypur,in,1601704066.0,27.51,71.0,93.0,3.77
1144,24.08448411385112,40.317777937960585,mecca,sa,1601704066.0,32.19,41.0,0.0,1.65
1145,18.7817426653683,-84.26279791079725,savannah bight,hn,1601704067.0,29.05,75.0,99.0,7.41
1148,38.32062172203979,-3.3400485451679174,la carolina,es,1601704067.0,11.67,70.0,0.0,2.04
1151,14.280719710607201,109.12963432131573,qui nhon,vn,1601704067.0,29.92,72.0,97.0,3.25
1153,8.728922468257778,-92.45837473001629,san jose,gt,1601703812.0,23.33,68.0,90.0,3.1
1155,-25.07278253189638,53.59272881218902,saint-pierre,re,1601704068.0,26.0,69.0,10.0,4.6
1162,50.92517567463983,144.53737527865553,katangli,ru,1601704069.0,10.62,73.0,100.0,9.5
1163,-5.560435074880758,140.4954519436734,kiunga,pg,1601704070.0,30.56,71.0,85.0,1.38
1164,23.56026361478027,132.8499034439294,gushikawa,jp,1601704070.0,30.0,48.0,1.0,6.2
1169,4.428997684249268,120.55949516441916,lookan,ph,1601704071.0,29.85,65.0,3.0,1.03
1172,5.573310245396527,-73.9179385796968,maripi,co,1601704071.0,17.04,82.0,98.0,2.03
1174,52.16825780452908,-0.5783848733775301,rushden,gb,1601704071.0,13.89,98.0,100.0,3.58
1176,-6.2308816277125345,27.189260203490107,kabalo,cd,1601704072.0,25.75,72.0,71.0,1.43
1178,-14.271981213548784,17.63339893245464,menongue,ao,1601704072.0,21.07,63.0,87.0,1.61
1180,15.715945940257797,3.5387124580017257,filingue,ne,1601704073.0,29.12,56.0,9.0,1.79
1190,25.863862975795314,99.26706740596455,dali,cn,1601704073.0,24.35,58.0,28.0,2.48
1192,56.65665927256293,100.35959603703031,chunskiy,ru,1601704073.0,6.32,58.0,0.0,2.2
1197,65.1320991218607,124.0215923606246,zhigansk,ru,1601704074.0,-0.12,96.0,100.0,9.73
1204,30.019786718026296,78.49767299466475,devaprayag,in,1601704074.0,27.0,69.0,0.0,1.5
1207,60.41069472228253,-140.2358030245711,haines junction,ca,1601704075.0,6.56,76.0,62.0,3.5
1213,12.579737636305936,89.96674485041342,port blair,in,1601704075.0,26.51,83.0,100.0,6.15
1214,-4.246772718884031,116.71877390405803,martapura,id,1601704076.0,35.0,41.0,40.0,5.7
1218,31.734162489398216,26.569884507098834,marsa matruh,eg,1601704076.0,20.0,77.0,0.0,3.14
1219,-0.9194836105239972,-56.97702718261313,terra santa,br,1601704077.0,26.27,59.0,35.0,0.39
1224,31.857236766630635,-87.869283441783,meridian,us,1601703912.0,16.0,76.0,31.0,1.67
1229,15.745909663933247,-84.27386595484592,barra patuca,hn,1601704077.0,24.54,87.0,100.0,1.85
1233,7.031322923639351,70.10256426165839,kulhudhuffushi,mv,1601704078.0,27.81,75.0,83.0,6.09
1236,-27.07338225797757,-66.13258386785654,tucuman,ar,1601703923.0,18.0,48.0,42.0,4.1
1237,59.001681759282405,-134.97871392418847,juneau,us,1601703900.0,13.0,87.0,90.0,2.6
1243,32.23293765389819,115.34804328405932,huangchuan,cn,1601704079.0,15.34,95.0,100.0,4.74
1246,49.55815220399444,-75.41288838235131,chapais,ca,1601704079.0,2.0,80.0,90.0,2.1
1248,30.77572742254685,68.81834502445201,loralai,pk,1601704080.0,25.59,16.0,0.0,0.92
1249,-7.822809779732367,-58.94757572468997,jacareacanga,br,1601704080.0,24.8,75.0,92.0,1.17
1252,14.108614186062269,-77.9531681236415,bull savanna,jm,1601704081.0,25.3,85.0,100.0,5.95
1253,69.02433640011046,68.70815710599834,aksarka,ru,1601704081.0,3.22,72.0,28.0,9.62
1264,37.881947898557755,-84.15317582215769,winchester,us,1601704082.0,13.33,93.0,100.0,9.8
1269,40.853263205210794,-125.7714474058127,eureka,us,1601703918.0,13.89,95.0,0.0,0.45
1270,24.532689059177684,-106.90489722440999,cosala,mx,1601704082.0,27.22,90.0,0.0,1.79
1271,36.39409242421961,-150.06706102514212,kahului,us,1601704083.0,28.0,65.0,75.0,2.1
1273,41.523390978441995,73.15146949975372,toktogul,kg,1601703854.0,16.1,33.0,68.0,1.07
1275,2.0609852566955595,83.30214673032174,hambantota,lk,1601704084.0,32.0,62.0,40.0,9.3
1277,23.674655485580914,89.67431925825679,faridpur,bd,1601704084.0,31.0,70.0,75.0,1.5
1283,18.54713086110779,-9.639425470299301,nioro,ml,1601704085.0,23.3,96.0,2.0,2.17
1288,74.18716478326584,-10.332589104185132,husavik,is,1601704085.0,0.0,93.0,90.0,2.1
1292,53.130274395176,68.78116215735841,krasnoarmeysk,kz,1601704086.0,13.33,51.0,98.0,0.45
1303,5.205223423123385,125.94907411177672,sarangani,ph,1601704086.0,29.67,69.0,43.0,4.71
1304,52.23605137626495,-1.5969644581115574,warwick,gb,1601704086.0,11.67,93.0,1.0,3.1
1308,61.88829736660031,-0.02242961604039806,brae,gb,1601703974.0,13.0,93.0,75.0,8.7
1311,4.093913850626592,-66.1586446324816,inirida,co,1601704087.0,22.59,97.0,58.0,1.06
1312,-4.1865338321400145,-68.71742583966639,sao paulo de olivenca,br,1601704088.0,23.69,88.0,68.0,0.55
1316,47.89091925990766,145.33172765910575,novikovo,ru,1601704088.0,16.15,41.0,100.0,5.74
1319,-37.8306081853712,138.1107907732424,victor harbor,au,1601704089.0,27.78,37.0,78.0,1.79
1323,-40.747342522242505,134.9101201404158,port lincoln,au,1601704089.0,18.27,77.0,53.0,7.2
1324,26.026637737123906,40.30193417947214,umm lajj,sa,1601704090.0,35.81,26.0,68.0,3.53
1326,15.39058813129077,-23.68704543631833,tarrafal,cv,1601704090.0,26.0,78.0,63.0,11.3
1328,22.107451401119008,89.57772274873832,sarankhola,bd,1601704091.0,31.95,68.0,44.0,3.44
1329,44.950654385363066,-131.5754552595318,port hardy,ca,1601704091.0,11.0,100.0,20.0,1.53
1330,-11.104235437572797,43.898653208537155,mitsamiouli,km,1601704092.0,25.94,78.0,80.0,2.52
1333,21.15007613740657,128.30347467534682,hirara,jp,1601704092.0,30.0,66.0,75.0,6.2
1337,28.722501299658234,21.5013330293165,jalu,ly,1601704093.0,28.23,33.0,0.0,5.88
1338,10.445757677726377,-43.87110087701262,cayenne,gf,1601704074.0,23.0,100.0,18.0,4.14
1339,41.91140263449742,-11.507531330473142,muros,es,1601704093.0,8.33,96.0,28.0,5.83
1344,1.965077382063214,-56.34101960471017,grand-santi,gf,1601704094.0,22.37,97.0,10.0,0.97
1346,18.318414516188056,-68.72821626270272,la romana,do,1601704094.0,28.0,74.0,40.0,4.1
1351,48.260967399599934,8.829723511320822,balingen,de,1601704094.0,11.11,94.0,94.0,2.66
1353,-4.460830189616431,35.488117402403674,nangwa,tz,1601704095.0,19.23,53.0,40.0,4.47
1354,39.171948371329904,7.205183721593045,carbonia,it,1601704095.0,18.0,82.0,40.0,7.2
1355,-32.794061860296914,151.6465365762403,raymond terrace,au,1601703831.0,30.0,42.0,0.0,6.2
1358,68.73987956241331,-9.110038490210343,vestmanna,fo,1601704096.0,10.0,93.0,99.0,9.8
1363,56.21549899472632,138.83525250244696,ayan,ru,1601704097.0,9.67,69.0,100.0,2.58
1366,46.09607291811511,47.52272527824377,ikryanoye,ru,1601704097.0,16.67,51.0,100.0,4.0
1369,-8.93724697540216,-33.76818045453368,tamandare,br,1601704098.0,23.78,82.0,71.0,4.16
1371,33.362393024200586,11.600795847088193,bin qirdan,tn,1601704098.0,31.33,21.0,85.0,8.02
1377,17.709160129486918,-101.8894533243799,ixtapa,mx,1601704099.0,26.0,83.0,5.0,1.5
1379,18.911329777286014,-91.34868465717419,isla aguada,mx,1601704099.0,26.34,85.0,100.0,8.96
1382,-12.329954758226052,29.14732941872319,ndola,zm,1601704100.0,25.21,32.0,34.0,6.23
1386,40.769496840536306,65.21747105470084,nurota,uz,1601704100.0,20.0,30.0,0.0,4.1
1387,-16.326624995942865,-48.320658905940576,luziania,br,1601703848.0,18.0,55.0,4.0,2.1
1391,-22.26229685478272,166.58488885533723,mont-dore,nc,1601704101.0,24.0,53.0,24.0,10.3
1392,38.115730789126445,60.492161690672475,kaka,tm,1601704101.0,21.17,22.0,3.0,2.14
1395,22.56435559389726,59.75567267198625,sur,om,1601704102.0,34.16,31.0,0.0,1.98
1400,-11.821339284435311,-60.83454605679292,pimenta bueno,br,1601703913.0,21.26,93.0,93.0,0.94
1401,23.939570187674406,72.69100848997368,kheralu,in,1601704103.0,32.71,48.0,0.0,3.17
1402,-0.11465215420129482,154.4313559812528,namatanai,pg,1601704104.0,28.58,72.0,100.0,4.19
1409,26.749062977546075,-15.280481424979627,aguimes,es,1601704104.0,23.0,60.0,75.0,7.7
1412,15.527840747292387,-86.72816126747293,coyoles,hn,1601704105.0,26.11,50.0,12.0,4.92
1422,4.608689229367954,115.47966801149687,limbang,my,1601704105.0,29.0,74.0,75.0,3.6
1424,65.48767788912158,76.91696700210451,novyy urengoy,ru,1601704106.0,1.27,88.0,100.0,11.98
1425,26.494463804293915,5.514466466389479,gat,ly,1601704107.0,24.44,70.0,0.0,1.75
1432,1.7707700466030474,-7.080564779025281,tabou,ci,1601704107.0,24.71,89.0,100.0,3.91
1435,29.157631779113416,120.29915756032034,wuning,cn,1601704108.0,30.15,49.0,1.0,0.44
1437,23.65745599865258,-109.25301625297148,todos santos,mx,1601704108.0,26.11,84.0,0.0,2.53
1441,-0.8632673633620414,111.5447197302978,pangkalanbuun,id,1601704108.0,32.66,53.0,84.0,2.89
1446,-27.409274856046707,179.55617779618996,russell,nz,1601703928.0,13.0,93.0,1.0,2.22
1449,-2.0466613056724015,113.42570939969312,sampit,id,1601704109.0,30.86,66.0,50.0,2.83
1458,-13.196840788963925,-43.32873971609925,bom jesus da lapa,br,1601704110.0,19.78,54.0,0.0,1.2
1459,-46.71260503499709,-66.2354992770437,comodoro rivadavia,ar,1601704111.0,1.0,47.0,0.0,2.6
1466,-23.159096743238933,167.97444489619926,vao,nc,1601704111.0,20.33,74.0,10.0,10.73
1467,-6.251343313766824,-44.4924044328159,mirador,br,1601704112.0,22.54,40.0,11.0,1.53
1468,82.09358457705059,-61.144597913661755,narsaq,gl,1601704112.0,3.0,86.0,98.0,1.76
1469,14.07316215239932,22.0333004835843,adre,td,1601704096.0,25.77,66.0,8.0,2.36
1479,1.2210254911685468,37.34690791960213,maralal,ke,1601704113.0,19.0,62.0,11.0,2.89
1480,56.58425565942167,-8.007207193354247,carndonagh,ie,1601704113.0,10.0,93.0,75.0,2.1
1482,-24.081959177663407,-42.91371843915445,marica,br,1601704114.0,26.0,78.0,0.0,1.5
